"tick","Provider Population"
5686.0,2228
5687.0,2229
5688.0,2230
5689.0,2231
5690.0,2231
5691.0,2232
5692.0,2232
5693.0,2233
5694.0,2234
5695.0,2234
5696.0,2235
5697.0,2236
5698.0,2237
5699.0,2237
5700.0,2237
5701.0,2238
5702.0,2239
5703.0,2240
5704.0,2240
5705.0,2241
5706.0,2241
5707.0,2242
5708.0,2243
5709.0,2243
5710.0,2243
5711.0,2244
5712.0,2245
5713.0,2245
5714.0,2246
5715.0,2246
5716.0,2246
5717.0,2247
5718.0,2247
5719.0,2248
5720.0,2248
5721.0,2249
5722.0,2249
5723.0,2249
5724.0,2249
5725.0,2250
5726.0,2251
5727.0,2251
5728.0,2252
5729.0,2252
5730.0,2252
5731.0,2252
5732.0,2252
5733.0,2252
5734.0,2252
5735.0,2252
5736.0,2252
5737.0,2252
5738.0,2252
5739.0,2252
5740.0,2252
5741.0,2252
5742.0,2252
5743.0,2252
5744.0,2252
5745.0,2252
5746.0,2252
5747.0,2252
5748.0,2252
5749.0,2252
5750.0,2252
5751.0,2253
5752.0,2254
5753.0,2255
5754.0,2256
5755.0,2257
5756.0,2258
5757.0,2258
5758.0,2259
5759.0,2259
5760.0,2260
5761.0,2260
5762.0,2260
5763.0,2260
5764.0,2261
5765.0,2261
5766.0,2262
5767.0,2262
5768.0,2262
5769.0,2262
5770.0,2263
5771.0,2263
5772.0,2264
5773.0,2264
5774.0,2264
5775.0,2264
5776.0,2264
5777.0,2264
5778.0,2265
5779.0,2265
5780.0,2265
5781.0,2265
5782.0,2265
5783.0,2265
5784.0,2265
5785.0,2265
5786.0,2265
5787.0,2265
5788.0,2265
5789.0,2265
5790.0,2265
5791.0,2266
5792.0,2266
5793.0,2266
5794.0,2266
5795.0,2266
5796.0,2266
5797.0,2266
5798.0,2266
5799.0,2266
5800.0,2266
5801.0,2266
5802.0,2266
5803.0,2266
5804.0,2266
5805.0,2266
5806.0,2266
5807.0,2266
5808.0,2266
5809.0,2266
5810.0,2266
5811.0,2266
5812.0,2267
5813.0,2268
5814.0,2268
5815.0,2269
5816.0,2270
5817.0,2271
5818.0,2272
5819.0,2273
5820.0,2274
5821.0,2275
5822.0,2275
5823.0,2275
5824.0,2275
5825.0,2275
5826.0,2275
5827.0,2275
5828.0,2275
5829.0,2276
5830.0,2277
5831.0,2277
5832.0,2278
5833.0,2279
5834.0,2279
5835.0,2279
5836.0,2280
5837.0,2281
5838.0,2282
5839.0,2283
5840.0,2284
5841.0,2285
5842.0,2286
5843.0,2286
5844.0,2286
5845.0,2287
5846.0,2288
5847.0,2288
5848.0,2289
5849.0,2289
5850.0,2289
5851.0,2290
5852.0,2290
5853.0,2290
5854.0,2290
5855.0,2290
5856.0,2290
5857.0,2290
5858.0,2291
5859.0,2291
5860.0,2292
5861.0,2293
5862.0,2294
5863.0,2295
5864.0,2296
5865.0,2296
5866.0,2296
5867.0,2296
5868.0,2296
5869.0,2297
5870.0,2298
5871.0,2298
5872.0,2299
5873.0,2300
5874.0,2300
5875.0,2301
5876.0,2302
5877.0,2303
5878.0,2303
5879.0,2303
5880.0,2304
5881.0,2305
5882.0,2305
5883.0,2305
5884.0,2306
5885.0,2306
5886.0,2307
5887.0,2307
5888.0,2307
5889.0,2307
5890.0,2308
5891.0,2309
5892.0,2309
5893.0,2310
5894.0,2311
5895.0,2311
5896.0,2311
5897.0,2312
5898.0,2313
5899.0,2313
5900.0,2313
5901.0,2314
5902.0,2314
5903.0,2315
5904.0,2315
5905.0,2316
5906.0,2316
5907.0,2317
5908.0,2318
5909.0,2319
5910.0,2320
5911.0,2320
5912.0,2321
5913.0,2321
5914.0,2321
5915.0,2322
5916.0,2322
5917.0,2322
5918.0,2323
5919.0,2324
5920.0,2324
5921.0,2325
5922.0,2326
5923.0,2327
5924.0,2327
5925.0,2327
5926.0,2327
5927.0,2327
5928.0,2328
5929.0,2329
5930.0,2330
5931.0,2331
5932.0,2332
5933.0,2333
5934.0,2334
5935.0,2335
5936.0,2336
5937.0,2336
5938.0,2336
5939.0,2337
5940.0,2338
5941.0,2338
5942.0,2339
5943.0,2340
5944.0,2341
5945.0,2341
5946.0,2342
5947.0,2342
5948.0,2343
5949.0,2344
5950.0,2345
5951.0,2346
5952.0,2347
5953.0,2347
5954.0,2348
5955.0,2349
5956.0,2349
5957.0,2350
5958.0,2351
5959.0,2352
5960.0,2353
5961.0,2353
5962.0,2353
5963.0,2354
5964.0,2355
5965.0,2355
5966.0,2356
5967.0,2357
5968.0,2357
5969.0,2357
5970.0,2358
5971.0,2359
5972.0,2360
5973.0,2361
5974.0,2362
5975.0,2363
5976.0,2363
5977.0,2363
5978.0,2363
5979.0,2363
5980.0,2363
5981.0,2364
5982.0,2364
5983.0,2365
5984.0,2365
5985.0,2365
5986.0,2366
5987.0,2367
5988.0,2368
5989.0,2368
5990.0,2369
5991.0,2370
5992.0,2371
5993.0,2371
5994.0,2371
5995.0,2372
5996.0,2373
5997.0,2374
5998.0,2375
5999.0,2376
6000.0,2377
