"tick","Provider Population"
5579.0,3274
5580.0,3275
5581.0,3276
5582.0,3277
5583.0,3277
5584.0,3277
5585.0,3278
5586.0,3277
5587.0,3277
5588.0,3278
5589.0,3278
5590.0,3278
5591.0,3278
5592.0,3278
5593.0,3279
5594.0,3280
5595.0,3281
5596.0,3281
5597.0,3282
5598.0,3283
5599.0,3282
5600.0,3283
5601.0,3284
5602.0,3285
5603.0,3286
5604.0,3286
5605.0,3287
5606.0,3287
5607.0,3288
5608.0,3289
5609.0,3289
5610.0,3290
5611.0,3290
5612.0,3290
5613.0,3291
5614.0,3292
5615.0,3293
5616.0,3294
5617.0,3295
5618.0,3296
5619.0,3296
5620.0,3296
5621.0,3294
5622.0,3295
5623.0,3296
5624.0,3296
5625.0,3297
5626.0,3298
5627.0,3297
5628.0,3297
5629.0,3297
5630.0,3298
5631.0,3298
5632.0,3299
5633.0,3299
5634.0,3300
5635.0,3299
5636.0,3300
5637.0,3300
5638.0,3301
5639.0,3302
5640.0,3303
5641.0,3303
5642.0,3303
5643.0,3304
5644.0,3304
5645.0,3305
5646.0,3304
5647.0,3305
5648.0,3305
5649.0,3306
5650.0,3307
5651.0,3308
5652.0,3309
5653.0,3310
5654.0,3311
5655.0,3311
5656.0,3312
5657.0,3313
5658.0,3313
5659.0,3314
5660.0,3315
5661.0,3315
5662.0,3316
5663.0,3315
5664.0,3315
5665.0,3316
5666.0,3316
5667.0,3317
5668.0,3318
5669.0,3319
5670.0,3319
5671.0,3320
5672.0,3321
5673.0,3322
5674.0,3322
5675.0,3323
5676.0,3324
5677.0,3325
5678.0,3326
5679.0,3327
5680.0,3327
5681.0,3327
5682.0,3327
5683.0,3328
5684.0,3329
5685.0,3329
5686.0,3330
5687.0,3331
5688.0,3331
5689.0,3332
5690.0,3333
5691.0,3333
5692.0,3334
5693.0,3335
5694.0,3336
5695.0,3337
5696.0,3338
5697.0,3339
5698.0,3340
5699.0,3340
5700.0,3341
5701.0,3342
5702.0,3342
5703.0,3343
5704.0,3343
5705.0,3344
5706.0,3345
5707.0,3346
5708.0,3346
5709.0,3347
5710.0,3347
5711.0,3347
5712.0,3348
5713.0,3349
5714.0,3349
5715.0,3350
5716.0,3351
5717.0,3351
5718.0,3351
5719.0,3350
5720.0,3351
5721.0,3352
5722.0,3353
5723.0,3354
5724.0,3354
5725.0,3355
5726.0,3355
5727.0,3356
5728.0,3356
5729.0,3357
5730.0,3357
5731.0,3358
5732.0,3358
5733.0,3359
5734.0,3359
5735.0,3358
5736.0,3358
5737.0,3359
5738.0,3360
5739.0,3360
5740.0,3361
5741.0,3362
5742.0,3363
5743.0,3364
5744.0,3365
5745.0,3366
5746.0,3367
5747.0,3367
5748.0,3368
5749.0,3369
5750.0,3370
5751.0,3370
5752.0,3371
5753.0,3372
5754.0,3373
5755.0,3374
5756.0,3375
5757.0,3376
5758.0,3376
5759.0,3377
5760.0,3377
5761.0,3378
5762.0,3379
5763.0,3380
5764.0,3380
5765.0,3381
5766.0,3382
5767.0,3383
5768.0,3384
5769.0,3385
5770.0,3385
5771.0,3385
5772.0,3386
5773.0,3387
5774.0,3386
5775.0,3387
5776.0,3388
5777.0,3389
5778.0,3389
5779.0,3390
5780.0,3390
5781.0,3391
5782.0,3392
5783.0,3393
5784.0,3394
5785.0,3395
5786.0,3396
5787.0,3397
5788.0,3397
5789.0,3398
5790.0,3398
5791.0,3398
5792.0,3399
5793.0,3400
5794.0,3400
5795.0,3401
5796.0,3402
5797.0,3403
5798.0,3403
5799.0,3404
5800.0,3405
5801.0,3406
5802.0,3406
5803.0,3407
5804.0,3407
5805.0,3408
5806.0,3409
5807.0,3408
5808.0,3409
5809.0,3410
5810.0,3410
5811.0,3410
5812.0,3409
5813.0,3410
5814.0,3411
5815.0,3411
5816.0,3411
5817.0,3411
5818.0,3412
5819.0,3413
5820.0,3414
5821.0,3414
5822.0,3415
5823.0,3416
5824.0,3416
5825.0,3416
5826.0,3416
5827.0,3417
5828.0,3418
5829.0,3418
5830.0,3418
5831.0,3418
5832.0,3419
5833.0,3420
5834.0,3421
5835.0,3422
5836.0,3422
5837.0,3423
5838.0,3424
5839.0,3425
5840.0,3426
5841.0,3427
5842.0,3428
5843.0,3428
5844.0,3429
5845.0,3430
5846.0,3431
5847.0,3432
5848.0,3433
5849.0,3434
5850.0,3435
5851.0,3435
5852.0,3435
5853.0,3436
5854.0,3437
5855.0,3437
5856.0,3438
5857.0,3439
5858.0,3438
5859.0,3439
5860.0,3440
5861.0,3440
5862.0,3441
5863.0,3442
5864.0,3442
5865.0,3443
5866.0,3443
5867.0,3444
5868.0,3445
5869.0,3445
5870.0,3446
5871.0,3446
5872.0,3446
5873.0,3447
5874.0,3447
5875.0,3445
5876.0,3445
5877.0,3446
5878.0,3446
5879.0,3447
5880.0,3448
5881.0,3448
5882.0,3449
5883.0,3450
5884.0,3450
5885.0,3451
5886.0,3452
5887.0,3453
5888.0,3453
5889.0,3453
5890.0,3451
5891.0,3451
5892.0,3452
5893.0,3452
5894.0,3452
5895.0,3453
5896.0,3453
5897.0,3454
5898.0,3454
5899.0,3454
5900.0,3454
5901.0,3455
5902.0,3455
5903.0,3455
5904.0,3456
5905.0,3455
5906.0,3455
5907.0,3456
5908.0,3457
5909.0,3458
5910.0,3459
5911.0,3460
5912.0,3460
5913.0,3460
5914.0,3460
5915.0,3461
5916.0,3462
5917.0,3463
5918.0,3464
5919.0,3464
5920.0,3465
5921.0,3464
5922.0,3464
5923.0,3464
5924.0,3465
5925.0,3466
5926.0,3467
5927.0,3468
5928.0,3468
5929.0,3467
5930.0,3467
5931.0,3467
5932.0,3467
5933.0,3468
5934.0,3469
5935.0,3470
5936.0,3469
5937.0,3469
5938.0,3470
5939.0,3471
5940.0,3471
5941.0,3472
5942.0,3473
5943.0,3473
5944.0,3474
5945.0,3474
5946.0,3473
5947.0,3474
5948.0,3475
5949.0,3476
5950.0,3475
5951.0,3476
5952.0,3476
5953.0,3476
5954.0,3476
5955.0,3477
5956.0,3478
5957.0,3479
5958.0,3480
5959.0,3481
5960.0,3482
5961.0,3483
5962.0,3484
5963.0,3485
5964.0,3486
5965.0,3486
5966.0,3487
5967.0,3488
5968.0,3488
5969.0,3489
5970.0,3490
5971.0,3491
5972.0,3492
5973.0,3493
5974.0,3492
5975.0,3493
5976.0,3494
5977.0,3495
5978.0,3495
5979.0,3496
5980.0,3497
5981.0,3497
5982.0,3497
5983.0,3498
5984.0,3499
5985.0,3500
5986.0,3498
5987.0,3499
5988.0,3499
5989.0,3500
5990.0,3500
5991.0,3500
5992.0,3501
5993.0,3502
5994.0,3501
5995.0,3502
5996.0,3503
5997.0,3504
5998.0,3504
5999.0,3505
6000.0,3506
